run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491331.695155,24.0,700.0,6.0,7.376034259796143,0.0,1.6986202001571655,-74.18211364746094,-30.36526107788086,-45.580718994140625,1.7638672590255737,54.40588140168643
run_1774490984_f904dec2,1774491334.1524005,24.0,700.0,6.0,7.155088901519775,0.0,1.5494753122329712,-73.72626495361328,-29.44468879699707,-45.70872497558594,1.7736256122589111,51.195297188651466
run_1774490984_f904dec2,1774491336.6164665,24.0,700.0,6.0,7.022551536560059,0.0,1.251287579536438,-72.67882537841797,-28.708473205566406,-45.79243469238281,1.8220818042755127,49.31623008364204
run_1774490984_f904dec2,1774491339.0682898,24.0,700.0,6.0,6.845804214477539,0.0,1.201529622077942,-72.69701385498047,-28.524185180664062,-45.914798736572266,1.7275493144989014,46.865035342958436
run_1774490984_f904dec2,1774491341.522871,24.0,700.0,6.0,6.66909646987915,0.0,1.0027337074279785,-72.1147689819336,-27.78790283203125,-45.99467468261719,1.6678009033203125,44.476847724554545
run_1774490984_f904dec2,1774491343.9876823,24.0,700.0,6.0,6.492386817932129,0.0,0.803935170173645,-71.40937805175781,-27.051612854003906,-46.111114501953125,1.7413526773452759,42.151086593658874
run_1774490984_f904dec2,1774491346.44246,24.0,700.0,6.0,6.404041767120361,0.0,0.7045475244522095,-70.82096099853516,-26.315420150756836,-46.186866760253906,1.6813323497772217,41.01175095502208
run_1774490984_f904dec2,1774491348.9060102,24.0,700.0,6.0,6.227333068847656,0.0,0.4063880443572998,-70.10516357421875,-25.579214096069336,-46.26131820678711,1.650522232055664,38.77967715036357
run_1774490984_f904dec2,1774491351.3603656,24.0,700.0,6.0,6.050678253173828,0.0,0.30701321363449097,-69.86723327636719,-24.842992782592773,-46.369972229003906,1.7053617238998413,36.61070732343069
run_1774490984_f904dec2,1774491353.8325915,24.0,700.0,6.0,5.873990535736084,0.0,0.10823900997638702,-69.26763153076172,-24.474960327148438,-46.440372467041016,1.6753770112991333,34.50376481391709
run_1774490984_f904dec2,1774491356.2769053,24.0,700.0,6.0,5.697328090667725,0.0,-0.09050619602203369,-68.54546356201172,-23.370861053466797,-46.54322814941406,1.7299227714538574,32.45954737271154
